사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
울산 4계 2007-25980,아파트,아파트,아파트,울산,울주군,울산 울주군 웅촌면 대복리 302 장백공공임대 707동 15층 1504호,"38,000,000","30,400,000",취하,0,0%,2008-04-10,2008_2Q,3
울산 5계 2007-25997,임야,임야,임야,울산,동구,울산 동구 동부동 산39,"147,744,850","118,196,000",취하,0,0%,2008-03-26,2008_1Q,3
울산 8계 2007-26051,아파트,아파트,아파트,울산,울주군,울산 울주군 웅촌면 대복리 302 장백공공임대 702동 1층 101호,"34,000,000","34,000,000",취하,0,0%,2008-06-27,2008_2Q,3
울산 1계 2007-26075,아파트,아파트,아파트,울산,동구,울산 동구 방어동 1042-1 장보해맞이 102동 6층 601호,"160,000,000","160,000,000",취하,0,0%,2008-03-07,2008_1Q,3
울산 1계 2007-26099,아파트상가,아파트상가,기타토지,울산,남구,울산 남구 삼산동 182-1 아데라움 109(상가)동 3층 302호,"60,000,000","38,400,000",낙찰,"41,800,000",69.7%,2008-06-03,2008_2Q,3
울산 3계 2007-26105(1),과수원,과수원,과수원,울산,울주군,울산 울주군 온양읍 대안리 230-4,"41,256,000","41,256,000",취하,0,0%,2008-03-14,2008_1Q,3
울산 3계 2007-26105(2),전,전,전,울산,울주군,울산 울주군 온양읍 대안리 230-6,"87,684,150","87,684,150",취하,0,0%,2008-03-04,2008_1Q,3
울산 3계 2007-26105(3),전,전,전,울산,울주군,울산 울주군 온양읍 대안리 230-7,"15,214,500","15,214,500",취하,0,0%,2008-03-04,2008_1Q,3
울산 3계 2007-26105(4),과수원,과수원,과수원,울산,울주군,울산 울주군 온양읍 대안리 230-8,"71,442,300","71,442,300",취하,0,0%,2008-03-04,2008_1Q,3
울산 2계 2007-26129,다세대,다세대주택,다세대,울산,남구,"울산 남구 무거동 193-1 , 193-2","169,053,740","169,053,740",취하,0,0%,2008-03-13,2008_1Q,3
울산 4계 2007-26174,임야,임야,임야,울산,울주군,울산 울주군 청량읍 동천리 산35-4,"84,971,100","67,977,000",낙찰,"68,624,201",80.8%,2008-05-08,2008_2Q,3
울산 5계 2007-26198,주상복합(주거),기타토지,기타토지,울산,남구,"울산 남구 신정동 22-14 ,22-15,22-84 우일명가 8층 801호","150,000,000","120,000,000",낙찰,"143,750,000",95.8%,2008-03-20,2008_1Q,3
울산 7계 2007-26228,아파트,아파트,아파트,울산,중구,울산 중구 복산동 33-3 송림 6층 604호,"50,000,000","50,000,000",낙찰,"51,100,000",102.2%,2008-03-24,2008_1Q,3
울산 1계 2007-26266,주상복합(주거),기타토지,기타토지,울산,남구,"울산 남구 야음동 831-8 ,831-38 아름다운풍경 5층 501호","200,000,000","160,000,000",취하,0,0%,2008-04-11,2008_2Q,3
울산 2계 2007-26273,주상복합(주거),기타토지,기타토지,울산,남구,"울산 남구 야음동 831-8 , 831-38 아름다운풍경 6층 602호","200,000,000","200,000,000",취하,0,0%,2008-04-22,2008_2Q,3
울산 4계 2007-26303,아파트,아파트,아파트,울산,남구,울산 남구 무거동 833-1 선경 5층 501호,"98,000,000","98,000,000",취하,0,0%,2008-04-10,2008_2Q,3
울산 5계 2007-26372,아파트,아파트,아파트,울산,중구,울산 중구 성안동 33 블럭1롯트 대신파래스 2층 304호,"160,000,000","160,000,000",정지,0,0%,2008-03-26,2008_1Q,3
울산 6계 2007-26389,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 563-7 석영타워 6층 706호,"85,000,000","68,000,000",취하,0,0%,2008-04-17,2008_2Q,3
울산 6계 2007-26396,아파트,아파트,아파트,울산,남구,"울산 남구 야음동 796-17 , 796-18 야음신선 103동 4층 411호","72,000,000","72,000,000",취하,0,0%,2008-03-17,2008_1Q,3
울산 1계 2007-26433,아파트,아파트,아파트,울산,남구,울산 남구 선암동 665-2 현대아트맨션 1동 11층 1107호,"95,000,000","76,000,000",낙찰,"93,989,000",98.9%,2008-05-07,2008_2Q,3
울산 3계 2007-26457,다세대,다세대주택,다세대,울산,울주군,울산 울주군 온산읍 덕신리 510-1 백두골든빌라 나동 1층 102호,"57,000,000","57,000,000",낙찰,"65,012,000",114.1%,2008-04-15,2008_2Q,3
울산 4계 2007-26495(1),답,답,답,울산,북구,울산 북구 대안동 551,"6,660,000","6,660,000",낙찰,"13,899,000",208.7%,2008-04-10,2008_2Q,3
울산 4계 2007-26495(2),답,답,답,울산,북구,울산 북구 대안동 552,"8,328,000","8,328,000",낙찰,"16,899,000",202.9%,2008-04-10,2008_2Q,3
울산 1계 2007-26501,다세대,다세대주택,다세대,울산,남구,울산 남구 신정동 692-20 남영골든빌라 1층 101호,"74,000,000","47,360,000",낙찰,"58,989,000",79.7%,2008-05-07,2008_2Q,3
울산 7계 2007-26532,대지,나대지,나대지,울산,울주군,울산 울주군 온산읍 덕신리 503,"687,600,000","687,600,000",취하,0,0%,2008-04-25,2008_2Q,3
울산 8계 2007-26549,단독주택,단독,단독주택,울산,남구,울산 남구 신정동 617-9,"94,750,960","94,750,960",낙찰,"101,100,000",106.7%,2008-04-30,2008_2Q,3
울산 1계 2007-26556,오피스텔(상가),오피스텔,오피스텔(업무용),울산,남구,울산 남구 신정동 525-1 창우오피스텔 7층 701호,"82,000,000","65,600,000",낙찰,"73,800,000",90.0%,2008-04-11,2008_2Q,3
울산 2계 2007-26563,전,전,전,울산,울주군,울산 울주군 두동면 은편리 364-1,"231,900,000","231,900,000",낙찰,"301,200,000",129.9%,2008-04-18,2008_2Q,3
울산 3계 2007-26570,아파트,아파트,아파트,울산,중구,울산 중구 태화동 318 구룡유토빌 2층 202호,"120,000,000","96,000,000",낙찰,"113,260,000",94.4%,2008-04-15,2008_2Q,3
울산 7계 2007-26617,다세대,다세대주택,다세대,울산,중구,울산 중구 학성동 470-7 삼화골든 1동 3층 304호,"55,000,000","55,000,000",낙찰,"80,100,000",145.6%,2008-04-25,2008_2Q,3
울산 3계 2007-26648,아파트,아파트,아파트,울산,북구,울산 북구 천곡동 940-1 아남임대 101동 13층 1302호,"54,000,000","43,200,000",낙찰,"46,399,900",85.9%,2008-05-15,2008_2Q,3
울산 1계 2007-26655(1),답,답,답,울산,울주군,울산 울주군 청량읍 문죽리 763,"217,645,000","217,645,000",취하,0,0%,2008-05-09,2008_2Q,3
울산 1계 2007-26655(2),답,답,답,울산,울주군,울산 울주군 청량읍 문죽리 782-1,"188,721,000","188,721,000",취하,0,0%,2008-05-09,2008_2Q,3
울산 1계 2007-26655(3),답,답,답,울산,울주군,울산 울주군 청량읍 문죽리 1000-1,"277,620,000","277,620,000",취하,0,0%,2008-05-09,2008_2Q,3
울산 2계 2007-26679,아파트,아파트,아파트,울산,울주군,울산 울주군 청량읍 덕하리 404-7 유림 101동 24층 2410호,"73,000,000","58,400,000",낙찰,"62,500,000",85.6%,2008-05-16,2008_2Q,3
울산 4계 2007-26716,아파트,아파트,아파트,울산,울주군,울산 울주군 서생면 서생리 200 동영비치타워 1동 10층 1103호,"47,000,000","47,000,000",취하,0,0%,2008-04-10,2008_2Q,3
울산 5계 2007-26761,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1547 평창2차현대 501동 14층 1406호,"115,000,000","115,000,000",낙찰,"115,000,000",100.0%,2008-03-20,2008_1Q,3
울산 3계 2007-26815,아파트,아파트,아파트,울산,중구,"울산 중구 반구동 881-20 , 881-21, 916 로얄웰빙타운 5층 501호","160,000,000","128,000,000",낙찰,"148,989,000",93.1%,2008-05-15,2008_2Q,3
울산 1계 2007-26839,아파트,아파트,아파트,울산,중구,"울산 중구 반구동 881-20 , 881-21, 916 로얄웰빙타운 3층 301호","155,000,000","124,000,000",낙찰,"152,000,000",98.1%,2008-06-03,2008_2Q,3
울산 3계 2007-26877,아파트,아파트,아파트,울산,중구,울산 중구 성안동 505-5 대호하이빌12차 2층 203호,"150,000,000","120,000,000",낙찰,"127,878,000",85.3%,2008-04-15,2008_2Q,3
울산 5계 2007-26921,아파트,아파트,아파트,울산,동구,울산 동구 서부동 493-2 남목우주 5동 4층 412호,"47,000,000","47,000,000",낙찰,"59,899,000",127.4%,2008-04-24,2008_2Q,3
울산 1계 2007-26990,다세대,다세대주택,다세대,울산,동구,울산 동구 방어동 974-1 코리아빌3차 4층 401호,"80,000,000","80,000,000",낙찰,"82,600,000",103.3%,2008-04-11,2008_2Q,3
울산 6계 2007-27078(2),답,답,답,울산,울주군,울산 울주군 웅촌면 대대리 889-2,"80,520,000","80,520,000",낙찰,"80,530,000",100.0%,2008-04-17,2008_2Q,3
울산 6계 2007-27122(1),잡종지,잡종지,잡종지,울산,중구,울산 중구 복산동 609-2,"12,600,000","12,600,000",낙찰,"15,800,000",125.4%,2008-05-19,2008_2Q,3
울산 6계 2007-27122(2),대지,나대지,나대지,울산,중구,울산 중구 성남동 3-13,"72,520,000","72,520,000",낙찰,"75,600,000",104.2%,2008-05-19,2008_2Q,3
울산 7계 2007-27139,다세대,다세대주택,다세대,울산,중구,울산 중구 복산동 300-1 성일빌라 3층 301호,"55,000,000","55,000,000",취하,0,0%,2008-04-25,2008_2Q,3
울산 9계 2007-27146,중기,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414 백양주차장내 보관,"80,000,000","64,000,000",낙찰,"66,780,000",83.5%,2008-04-25,2008_2Q,3
울산 9계 2007-27184,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414 백양주차장내 보관,"18,000,000","14,400,000",낙찰,"16,789,000",93.3%,2008-04-25,2008_2Q,3
울산 9계 2007-27214,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414 백양주차장내 보관(제3자이길연),"2,200,000","1,760,000",낙찰,"2,156,000",98.0%,2008-05-28,2008_2Q,3
울산 3계 2007-27221,아파트,아파트,아파트,울산,중구,울산 중구 학성동 379 남운학성타운 102동 1층 108호,"205,000,000","205,000,000",취하,0,0%,2008-02-19,2008_1Q,3
울산 4계 2007-27252,아파트,아파트,아파트,울산,남구,울산 남구 무거동 477-1 울산옥현1주공 105동 18층 1806호,"135,000,000","108,000,000",낙찰,"110,500,000",81.9%,2008-06-11,2008_2Q,3
울산 8계 2007-27351,오피스텔(주거),오피스텔,오피스텔(업무용),울산,중구,울산 중구 우정동 458-7 승창원룸 2층 202호,"35,000,000","35,000,000",낙찰,"41,199,000",117.7%,2008-04-30,2008_2Q,3
울산 1계 2007-27375(1),도로,기타토지,기타토지,울산,중구,울산 중구 서동 154-32,"5,740,000","3,674,000",낙찰,"4,000,000",69.7%,2008-06-03,2008_2Q,3
울산 1계 2007-27375(2),도로,기타토지,기타토지,울산,중구,울산 중구 서동 154-34,"17,360,000","11,110,000",낙찰,"13,000,000",74.9%,2008-06-03,2008_2Q,3
울산 1계 2007-27399,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 561-2 대경 3층 304호,"52,000,000","52,000,000",낙찰,"52,150,000",100.3%,2008-04-11,2008_2Q,3
울산 2계 2007-27412,근린주택,근린주택,근린주택,울산,중구,울산 중구 성안동 93 블럭3롯트 성안2지구 2동호,"420,952,800","420,952,800",취하,0,0%,2008-05-16,2008_2Q,3
울산 4계 2007-27443,전,전,전,울산,울주군,울산 울주군 범서읍 천상리 688-6,"277,600,000","277,600,000",낙찰,"286,890,000",103.3%,2008-06-11,2008_2Q,3
울산 9계 2007-27467,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414 백양주차장내 보관,"3,500,000","1,792,000",낙찰,"1,868,000",53.4%,2008-06-24,2008_2Q,3
울산 6계 2007-27498,근린상가,근린상가,근린상가,울산,남구,울산 남구 달동 1315-12,"315,731,400","252,585,000",취하,0,0%,2008-05-19,2008_2Q,3
울산 8계 2007-27511(1),아파트,아파트,아파트,울산,중구,울산 중구 성안동 382-12 한솔그린빌 202호,"115,000,000","92,000,000",낙찰,"92,300,000",80.3%,2008-05-28,2008_2Q,3
울산 8계 2007-27511(2),아파트,아파트,아파트,울산,중구,울산 중구 성안동 382-12 한솔그린빌 801호,"115,000,000","73,600,000",낙찰,"92,723,000",80.6%,2008-06-24,2008_2Q,3
울산 1계 2007-27528,아파트,아파트,아파트,울산,울주군,울산 울주군 범서읍 구영리 798-1 구영현대아이파크 104동 14층 1401호,"65,000,000","65,000,000",취하,0,0%,2008-05-07,2008_2Q,3
울산 6계 2007-27603,임야,임야,임야,울산,울주군,울산 울주군 웅촌면 통천리 산96-2,"1,773,675","1,773,675",낙찰,"2,899,000",163.4%,2008-04-17,2008_2Q,3
울산 2계 2007-27672(1),아파트,아파트,아파트,울산,남구,울산 남구 야음동 383-1 삼한힐파크 103동 1층 108호,"110,000,000","88,000,000",낙찰,"88,600,000",80.5%,2008-05-16,2008_2Q,3
울산 2계 2007-27672(2),아파트,아파트,아파트,울산,남구,울산 남구 야음동 383-1 삼한힐파크 103동 12층 1204호,"115,000,000","92,000,000",낙찰,"105,000,000",91.3%,2008-05-16,2008_2Q,3
울산 4계 2007-27733,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1538-2 평창3차현대 606동 5층 502호,"345,000,000","276,000,000",낙찰,"312,660,000",90.6%,2008-05-08,2008_2Q,3
울산 5계 2007-27740,다세대,다세대주택,다세대,울산,남구,"울산 남구 신정동 61-30 , 61-31 성민빌라 2층 202호","88,000,000","88,000,000",취하,0,0%,2008-03-20,2008_1Q,3
울산 7계 2007-27795,아파트,아파트,아파트,울산,북구,울산 북구 중산동 1010-1 약수제일 비-다동 4층 403호,"75,000,000","60,000,000",낙찰,"63,899,900",85.2%,2008-05-23,2008_2Q,3
울산 3계 2007-27801,근린상가,근린상가,근린상가,울산,동구,울산 동구 방어동 388-12,"144,654,860","144,654,860",기각,0,0%,2008-03-27,2008_1Q,3
울산 1계 2007-27832(1),근린상가,근린상가,근린상가,울산,남구,울산 남구 신정동 799-5,"1,939,309,440","1,241,158,000",낙찰,"1,460,000,000",75.3%,2008-06-03,2008_2Q,3
울산 1계 2007-27832(2),도로,기타토지,기타토지,울산,남구,울산 남구 신정동 799-10,"29,870,000","29,870,000",낙찰,"30,199,999",101.1%,2008-04-11,2008_2Q,3
울산 2계 2007-27849,주상복합(주거),기타토지,기타토지,울산,남구,"울산 남구 야음동 831-28 , 831-29 해원빌리지 5층 501호","140,000,000","89,600,000",낙찰,"104,000,000",74.3%,2008-06-04,2008_2Q,3
울산 5계 2007-27894,아파트,아파트,아파트,울산,중구,울산 중구 성안동 869-5 윈츠힐 3층 303호,"140,000,000","112,000,000",취하,0,0%,2008-04-24,2008_2Q,3
울산 7계 2007-27917,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1607-1 현대문화 201동 3층 312호,"100,000,000","80,000,000",낙찰,"81,420,000",81.4%,2008-05-23,2008_2Q,3
울산 2계 2007-27948,다세대,다세대주택,다세대,울산,중구,울산 중구 남외동 20-13 광명빌라 비동 4층 405호,"45,000,000","45,000,000",낙찰,"67,899,000",150.9%,2008-04-18,2008_2Q,3
울산 9계 2008-25,차량,기타토지,기타토지,울산,울주군,울산 울주군 범서읍 구영리 392-12 코리아주차장내 보관,"9,500,000","7,600,000",낙찰,"8,653,000",91.1%,2008-04-25,2008_2Q,3
울산 2계 2008-87,임야,임야,임야,울산,울주군,울산 울주군 청량읍 중리 산126-2,"30,495,000","30,495,000",낙찰,"41,110,000",134.8%,2008-05-16,2008_2Q,3
울산 9계 2008-124,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414 백양주차장내 보관(제3자이길연),"2,500,000","2,000,000",낙찰,"2,040,000",81.6%,2008-05-28,2008_2Q,3
울산 2계 2008-162,아파트,아파트,아파트,울산,북구,울산 북구 중산동 1166-18 이화제일그린파크 12층 1207호,"58,000,000","58,000,000",낙찰,"60,200,000",103.8%,2008-04-18,2008_2Q,3
울산 4계 2008-186,아파트,아파트,아파트,울산,남구,울산 남구 선암동 672-4 한신빌라 2층 205호,"160,000,000","128,000,000",취하,0,0%,2008-06-11,2008_2Q,3
울산 8계 2008-247,아파트,아파트,아파트,울산,남구,울산 남구 야음동 755-10 신선파크 에이동 9층 907호,"125,000,000","100,000,000",낙찰,"110,250,000",88.2%,2008-06-24,2008_2Q,3
울산 6계 2008-254,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1461-1 우성 102동 14층 1408호,"155,000,000","124,000,000",취하,0,0%,2008-05-19,2008_2Q,3
울산 1계 2008-308,공장용지,공장(지식산업센터 업무시설),공장,울산,울주군,울산 울주군 온산읍 원산리 921-3,"2,253,750,000","2,253,750,000",취하,0,0%,2008-04-11,2008_2Q,3
울산 2계 2008-315,근린상가,근린상가,근린상가,울산,남구,울산 남구 신정동 1153-9,"344,658,600","344,658,600",취하,0,0%,2008-04-18,2008_2Q,3
울산 6계 2008-384,아파트,아파트,아파트,울산,중구,울산 중구 우정동 394-35 덕우 에이동 1층 104호,"70,000,000","56,000,000",낙찰,"63,782,000",91.1%,2008-05-19,2008_2Q,3
울산 3계 2008-445,대지,나대지,나대지,울산,동구,울산 동구 동부동 341-10,"12,000,000","9,600,000",낙찰,"14,000,000",116.7%,2008-05-15,2008_2Q,3
울산 4계 2008-452,임야,임야,임야,울산,북구,울산 북구 시례동 산151-2,"68,625,000","68,625,000",낙찰,"83,700,000",122.0%,2008-06-11,2008_2Q,3
울산 4계 2008-469,아파트,아파트,아파트,울산,남구,울산 남구 무거동 1544-1 선진아트맨션 9층 901호,"72,000,000","57,600,000",낙찰,"65,110,000",90.4%,2008-06-11,2008_2Q,3
울산 6계 2008-513,아파트,아파트,아파트,울산,남구,울산 남구 신정동 949-24 삼진 4층 404호,"125,000,000","80,000,000",낙찰,"97,100,000",77.7%,2008-06-18,2008_2Q,3
울산 7계 2008-520,아파트,아파트,아파트,울산,울주군,울산 울주군 상북면 궁근정리 830-1 삼진금탑 2층 209호,"40,000,000","32,000,000",낙찰,"32,000,000",80.0%,2008-05-23,2008_2Q,3
울산 8계 2008-544,다세대,다세대주택,다세대,울산,남구,울산 남구 무거동 1247-3 3층 302호,"55,000,000","55,000,000",낙찰,"55,000,000",100.0%,2008-06-24,2008_2Q,3
울산 1계 2008-551,아파트,아파트,아파트,울산,울주군,울산 울주군 범서읍 구영리 798-1 구영현대아이파크 103동 6층 607호,"115,000,000","92,000,000",낙찰,"100,780,000",87.6%,2008-06-03,2008_2Q,3
울산 5계 2008-612,아파트,아파트,아파트,울산,동구,울산 동구 일산동 551-16 외 3필지 은빛천사 6층 608호,"170,000,000","136,000,000",낙찰,"154,000,000",90.6%,2008-05-22,2008_2Q,3
